user_id,avg_rating,rating_variance,review_count,avg_review_length,avg_sentiment,sentiment_variance,cluster,archetype,behavior_profile,affordability,durability,service_quality,social_proof,time_efficiency_x,ambience,food_quality,electronics,fashion,books_media,convenience,social_experience,luxury,positive_exaggeration,negative_exaggeration,uncertainty,dominant_value,rating_drift,sentiment_drift,emotional_trajectory,review_length,exclamation_count,question_count,uppercase_ratio,storytelling_score,slang_score,communication_style,soft_life,casual_slang,pidgin_staples,exclamations,social_enjoyment,expressiveness,proverbs,idioms,greetings,figurative_descriptions,conditional_phrases,persuasion,blame_criticism,humour_sarcasm,cultural_references,practical_survival,time_efficiency_y,time_efficiency_y,naija_narrative,hyperbole_narrative,kinship,oral_connectors,nigerian_identity,persona_summary,recommendation_tendency,cognitive_profile
Hq_iRg_7i-nl_LFuGrv6Kg,4.0,0.7947194142390261,20,1266.3,0.18214729776548713,0.11287406152673242,4,Deep Experience Analyst,"{'positivity': 'moderate', 'verbosity': 'very high', 'emotional_stability': 'stable', 'review_style': 'deeply descriptive', 'expectation_level': 'high', 'decision_style': 'deliberative'}",0.6,1.05,0.8,0.0,0.6,0.25,1.2,0.0,0.05,0.05,0.4,0.3,0.1,0.8,0.1,0.4,food_quality,-1,0.06198631910354396,emotionally_stable,1266.3,0.5,0.2,0.02773117116617469,0.0,0.1,deeply_descriptive,0.0,0.35,76.05,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.4,0.6,0.8,0.0,0.0,0.0,0.1,pidgin_staples,"Archetype: Deep Experience Analyst

    Communication Style:
    deeply_descriptive

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Deep Experience Analyst', 'communication_style': 'deeply_descriptive', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
HuEYEdWM1qMMyNHSTju5jw,2.7058823529411766,1.2631659571466125,17,1066.4705882352941,0.15201451194672702,0.15905799447027252,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.4117647058823529,0.17647058823529413,0.7647058823529411,0.058823529411764705,0.17647058823529413,0.23529411764705882,1.411764705882353,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.35294117647058826,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705,food_quality,3,0.44895833333333335,emotionally_stable,1066.4705882352941,2.2941176470588234,1.0588235294117647,0.018156327661719072,0.0,0.0,balanced,0.0,0.5294117647058824,65.23529411764706,0.0,0.17647058823529413,63.529411764705884,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.17647058823529413,0.17647058823529413,0.4117647058823529,0.0,0.0,0.058823529411764705,0.058823529411764705,casual_slang,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    casual_slang",prioritizes authentic and high-quality meals,"{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'casual_slang', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
HuKGO4F8u0mZKtHZK8N9IQ,4.0588235294117645,1.0880365478290537,17,449.29411764705884,0.3718126827404051,0.15671894341043363,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.058823529411764705,0.11764705882352941,0.7647058823529411,0.0,0.29411764705882354,0.17647058823529413,0.9411764705882353,0.0,0.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,1.5294117647058822,0.0,0.0,positive_exaggeration,1,0.04333333333333339,emotionally_stable,449.29411764705884,0.8235294117647058,0.058823529411764705,0.02561494790331876,0.0,0.0,balanced,0.0,0.11764705882352941,25.705882352941178,0.0,0.058823529411764705,25.352941176470587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.6470588235294118,0.0,0.0,0.058823529411764705,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    positive_exaggeration

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",balanced preferences,"{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'positive_exaggeration', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'balanced preferences'}"
HvHR1rLqRvEzXYoyY6cxsg,4.527777777777778,0.8446845940894527,36,722.8055555555555,0.3139159362468884,0.15491824259746276,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.05555555555555555,0.25,0.9166666666666666,0.0,0.19444444444444445,0.3888888888888889,1.4722222222222223,0.0,0.027777777777777776,0.0,0.5555555555555556,0.2222222222222222,0.05555555555555555,0.3611111111111111,0.0,0.1111111111111111,food_quality,-1,0.03772786458333327,emotionally_stable,722.8055555555555,6.166666666666667,0.3333333333333333,0.03142119546805531,0.0,0.0,balanced,0.0,0.3055555555555556,45.69444444444444,0.0,0.05555555555555555,44.30555555555556,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.5277777777777778,0.0,0.0,0.05555555555555555,0.027777777777777776,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
HvtXvzLjiwNrW1q38EW0UQ,3.813953488372093,1.6367187551621218,43,270.4418604651163,0.21947863437075527,0.3131703576326799,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.046511627906976744,0.11627906976744186,0.7674418604651163,0.0,0.023255813953488372,0.023255813953488372,1.0930232558139534,0.023255813953488372,0.0,0.046511627906976744,0.06976744186046512,0.023255813953488372,0.023255813953488372,0.3023255813953488,0.023255813953488372,0.09302325581395349,food_quality,0,-0.1489583333333333,emotionally_stable,270.4418604651163,1.2093023255813953,0.09302325581395349,0.02386797599984146,0.0,0.0,balanced,0.0,0.046511627906976744,17.13953488372093,0.0,0.023255813953488372,16.72093023255814,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
I3ywvvRizXINMzOXdYaozw,3.2666666666666666,0.9611501047232547,15,504.6,0.1586355867565018,0.20208605064789367,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.06666666666666667,0.26666666666666666,0.6666666666666666,0.0,0.2,0.13333333333333333,1.1333333333333333,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.3333333333333333,food_quality,1,-0.06200577200577201,emotionally_stable,504.6,0.06666666666666667,0.0,0.020497985264104738,0.0,0.0,balanced,0.0,0.0,28.8,0.0,0.0,27.933333333333334,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.4666666666666667,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
I6x-ZBHeCNlMnmtfUVf5lg,5.0,0.0,24,176.20833333333334,0.510412037037037,0.15866782949670197,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,service_quality,0,0.04999999999999999,emotionally_stable,176.20833333333334,0.0,0.0,0.030298055048588124,0.0,0.0,balanced,0.0,0.0,10.166666666666666,0.0,0.0,9.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
IaygbbuFy-GI4-JBHr56Lw,3.923076923076923,0.8448941672459066,26,951.8076923076923,0.18659899894311285,0.1195820213021314,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.19230769230769232,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.23076923076923078,1.4615384615384615,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.6538461538461539,0.0,0.19230769230769232,food_quality,-1,-0.014366846603688699,emotionally_stable,951.8076923076923,1.0384615384615385,0.11538461538461539,0.028637276185846574,0.0,0.0,balanced,0.038461538461538464,0.5,60.46153846153846,0.0,0.11538461538461539,58.61538461538461,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.38461538461538464,0.0,0.0,0.2692307692307692,0.038461538461538464,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
IguBQce2WAOMtIK2cvn5Xw,4.387096774193548,1.115867953802143,31,363.51612903225805,0.3435425247355691,0.19743271281901736,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.0,0.06451612903225806,0.8064516129032258,0.0,0.0,0.3225806451612903,1.5483870967741935,0.0,0.0,0.0,0.12903225806451613,0.22580645161290322,0.0,0.22580645161290322,0.0,0.1935483870967742,food_quality,1,0.2627222222222223,emotionally_stable,363.51612903225805,1.903225806451613,0.0967741935483871,0.02734082159489263,0.0,0.0,balanced,0.0,0.25806451612903225,20.838709677419356,0.0,0.03225806451612903,20.322580645161292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.06451612903225806,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
Ih30H32YlBC1u5O6i6ub1Q,3.5652173913043477,1.7274807447031526,23,292.04347826086956,0.2867303485815714,0.33328354374773783,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.0,0.043478260869565216,0.6086956521739131,0.0,0.08695652173913043,0.5652173913043478,0.782608695652174,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.6086956521739131,0.0,0.043478260869565216,food_quality,0,-0.25250000000000006,emotionally_stable,292.04347826086956,1.4782608695652173,0.0,0.020533339717375046,0.0,0.0,balanced,0.0,0.08695652173913043,17.347826086956523,0.0,0.043478260869565216,16.869565217391305,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
Ihc0M84Aruh1me8sbz-LvA,4.8,0.560611910581388,15,451.0,0.2798410919554302,0.1248043064691223,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.0,0.06666666666666667,1.0666666666666667,0.0,0.06666666666666667,0.13333333333333333,2.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.06666666666666667,food_quality,1,0.26501696832579186,emotionally_stable,451.0,2.933333333333333,0.13333333333333333,0.02082989884354199,0.0,0.0,balanced,0.0,0.2,25.733333333333334,0.0,0.06666666666666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
IpeSqOxiKCzXyApQmPJTIQ,3.9318181818181817,1.283123501328587,44,606.9090909090909,0.26175101050414734,0.20541042603732956,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.045454545454545456,0.18181818181818182,0.3181818181818182,0.0,0.09090909090909091,0.022727272727272728,1.3863636363636365,0.0,0.06818181818181818,0.0,0.2727272727272727,0.11363636363636363,0.022727272727272728,1.1136363636363635,0.06818181818181818,0.20454545454545456,food_quality,3,0.6031610981610982,becoming_more_positive,606.9090909090909,0.7727272727272727,0.20454545454545456,0.022749164466980307,0.0,0.022727272727272728,balanced,0.0,0.09090909090909091,35.04545454545455,0.0,0.045454545454545456,34.59090909090909,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.09090909090909091,0.29545454545454547,0.0,0.0,0.045454545454545456,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    becoming_more_positive

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'becoming_more_positive', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
Iy7gBdaaM291508wqoqzVw,3.951219512195122,0.8352011587694048,41,683.6585365853658,0.24137071140940203,0.14948529159035795,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.024390243902439025,0.21951219512195122,1.1951219512195121,0.0,0.7560975609756098,0.5365853658536586,1.951219512195122,0.04878048780487805,0.04878048780487805,0.0,0.6829268292682927,0.3170731707317073,0.024390243902439025,0.5609756097560976,0.0,0.17073170731707318,food_quality,1,0.09954707170224411,emotionally_stable,683.6585365853658,0.21951219512195122,0.12195121951219512,0.03774930381375908,0.0,0.0,balanced,0.0,0.3170731707317073,43.46341463414634,0.0,0.0975609756097561,42.41463414634146,0.0,0.0,0.04878048780487805,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.7560975609756098,1.0731707317073171,0.0,0.0,0.04878048780487805,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
